"MAIN SOCKET 1200 GEN 10TH"
"11201","Nguồn Acbel iPower G750 750W 80 Plus + Dây Nguồn","1,439,000đ","36(tháng)"
"13380","Nguồn Cooler Master 750W MWE 750 230V 80 Plus White (MPE-7501-ACABW-EU)","1,390,000đ","36(tháng)"
"13371","Nguồn Cooler Master 700W MWE 700 V2 80 Plus White (MPE-7001-ACABW)","1,460,000đ","24(tháng)"
"13362","Nguồn Cooler Master 650W MWE 650 V2 80 Plus Bronze (MPE-6501-ACAAB)","1,450,000đ","60(tháng)"
"11265","Nguồn Sama 600W EPS-600 80 Plus White","690,000đ","36(tháng)"
"11258","Nguồn Zalman 700W ZM700-TX 80 Plus Led","690,000đ","24(tháng)"
"11173","Nguồn Aerocool LUX RGB 650W 80 Plus Bronze","990,000đ","36(tháng)"
"3307","Nguồn Netlike 700W Plus 80 Plus Gold","790,000đ","24(tháng)"
"3247","Nguồn Cooler Master 600W Elite (MPW-6001-ACAAN1)","990,000đ","36(tháng)"
"2269","Nguồn Sama 750W Armor 80 Plus Gold","1,190,000đ","36(tháng)"
"2263","Nguồn Sama 750W Forza 80 Plus Gold","1,190,000đ","36(tháng)"
"2253","Nguồn Xigmatek 650W S650 Cerberus 80 Plus Bronze (EN41145)","1,225,000đ","36(tháng)"
"NGUỒN TRÊN 800W"
"187238","Nguồn Corsair RM850 80 Plus Gold (CP-9020235-NA)","3,050,000đ","60(tháng)"
"173678","Nguồn Deepcool DQ850 850W 80 Plus Gold Fully Modular (DP-GD-DQ850-M-V2L)","1,990,000đ","60(tháng)"
"158260","Nguồn MSI MPG A850GF 850W 80 Plus Gold Full Modular","2,970,000đ","60(tháng)"
"146459","Nguồn SilverStone Strider Series SST-ST1000-PTS 1000W 80 Plus Platinum Modular","4,650,000đ","60(tháng)"
"123859","Nguồn Corsair RM850X 850W 80 Plus Gold Full Modular","3,590,000đ","60(tháng)"
"119783","Nguồn Cooler Master 850W V850 SFX Gold 80 Plus Gold Full Modular (MPY-8501-SFHAGV-EU)","3,490,000đ","60(tháng)"
"117428","Nguồn SilverStone Strider Series ST1200-PTS 1200W 80 Plus Platinum Modular","5,490,000đ","60(tháng)"
"116561","Nguồn Gigabyte GP-P1000GM 1000W 80 Plus Gold Full Modular","4,150,000đ","36(tháng)"
"114794","Nguồn FSP Hydro PTM Pro 1200W 80 Plus Platium Full Modular","5,390,000đ","60(tháng)"
"113350","Nguồn Cooler Master 850W MWE 750 V2 80 Plus Gold Full Modular (MPE-8501-AFAAG-EU)","2,880,000đ","60(tháng)"
"78810","Nguồn Gigabyte GP-AP850GM Aorus 850W 80 Plus Gold Modular","3,270,000đ","60(tháng)"
"75522","Nguồn Cooler Master 1000W V1000 80 Plus Gold Full Modular (RS-A00-AFBA-G1)","3,990,000đ","36(tháng)"
"75493","Nguồn Antec 850W HCG850 80 Plus Gold Full Modular (HCG850 Gold)","3,090,000đ","60(tháng)"
"69847","Nguồn Cooler Master 1200W V1200 80 Plus Platium Full Modular (RS-C00-AFBA-G1)","4,990,000đ","12(tháng)"
"11288","Nguồn Corsair 1000W RM1000x 80 Plus Gold Full Modular","2,900,000đ","36(tháng)"
"11279","Nguồn Asus ROG Thor 1200W RGB 80 Plus Platinum","9,200,000đ","120(tháng)"
"11270","Nguồn Asus ROG Thor 850W RGB 80 Plus Platinum","6,280,000đ","120(tháng)"
"TẢN NHIỆT CPU"
"187354","Tản Nhiệt Nước CPU Asus ROG STRIX LC II 240 ARGB","3,150,000đ","60(tháng)"
"185416","Pump DDC kèm Tank Bykski CP-PA-X-CT60-V2","1,200,000đ"
"185397","Tản Nhiệt CPU Cooler GI-D66A (GI-D66A) 230W","1,190,000đ","12(tháng)"
"183910","Tản Nhiệt CPU ID-Cooling SE-234-ARGB V2 Air Cooling","700,000đ","24(tháng)"
"181447","Tản Nhiệt CPU SSTC AC3H92 Led RGB (AC3H92)","250,000đ","24(tháng)"
"182602","Tản Nhiệt CPU Golden Field NP4","440,000đ","24(tháng)"
"182741","Tản Nhiệt CPU Golden Field X04 Led","289,000đ","24(tháng)"
"182605","Tản nhiệt CPU Golden Field WALKER WIND-6 RGB 2 Fan","820,000đ","24(tháng)"
"179127","Tản Nhiệt CPU Thermaltake TH360 ARGB Sync Snow Edition AIO Liquid Cooler (CL-W302-PL12SW-A)","2,900,000đ","24(tháng)"
"179130","Tản Nhiệt CPU Thermaltake TH360 ARGB Sync AIO Liquid Cooler (CL-W300-PL12SW-A)","2,850,000đ","24(tháng)"
"179129","Tản Nhiệt CPU Thermaltake TH240 ARGB Sync Snow Edition AIO Liquid Cooler (CL-W301-PL12SW-A)","2,400,000đ","24(tháng)"
"179128","Tản Nhiệt CPU Thermaltake TH240 ARGB Sync AIO Liquid Cooler (CL-W286-PL12SW-A)","2,200,000đ","24(tháng)"
"177913","Tản Nhiệt CPU ID-Cooling SE-214-XT ARGB White Air Cooling","390,000đ","24(tháng)"
"177911","Tản Nhiệt CPU ID-Cooling SE-214-XT ARGB Air Cooling","390,000đ","24(tháng)"
"177910","Tản Nhiệt CPU ID-Cooling SE-214-XT Air Cooling","360,000đ","24(tháng)"
"174836","Tản Nhiệt CPU Thermaltake UX 200 ARGB (CL-P065-AL12SW-A)","750,000đ","24(tháng)"
"174843","Tản Nhiệt CPU Thermaltake UX 100 ARGB (CL-P064-AL12SW-A)","395,000đ","24(tháng)"
"174833","Tản Nhiệt CPU Thermaltake TOUGHAIR 110 Air Cooling (CL-P073-AL12BL-A)","950,000đ","24(tháng)"
"175478","Tản Nhiệt CPU Golden Field Dual Fan LED Air Cooling","710,000đ","24(tháng)"
"175219","Tản Nhiệt CPU ID-Cooling SE-224-XT ARGB V3 Air Cooling","650,000đ","24(tháng)"
"172565","Tản Nhiệt CPU DeepCool Gammaxx L240 A-RGB AiO Cooling (DP-H12CF-GL240-ARGB)","1,680,000đ","36(tháng)"
"172939","Tản Nhiệt CPU ID-Cooling ZOOMFLOW 240-XT SNOW ARGB AiO Cooling","1,590,000đ","24(tháng)"
"173495","Tản Nhiệt CPU ID-Cooling ZOOMFLOW 360-XT SNOW ARGB AiO Cooling","2,150,000đ","24(tháng)"
"172387","Tản Nhiệt CPU Deepcool Castle 360EX A-RGB White AIO Cooling (DP-GS-H12W-CSL360EX-AR-WH)","3,090,000đ","36(tháng)"
"172399","Tản Nhiệt CPU Deepcool Castle 360EX A-RGB AIO Cooling (DP-GS-H12W-CSL360EX-AR)","3,090,000đ","36(tháng)"
"172405","Tản Nhiệt CPU Deepcool Castle 240EX A-RGB White AIO Cooling (DP-GS-H12W-CSL240EX-AR-WH)","2,150,000đ","36(tháng)"
"172412","Tản Nhiệt CPU Deepcool Castle 240EX A-RGB AIO Cooling (DP-GS-H12W-CSL240EX-AR)","2,150,000đ","36(tháng)"
"173384","Tản nhiệt CPU Xigmatek Air-Killer S (EN47901) Air Cooling","600,000đ","12(tháng)"
"173380","Tản nhiệt CPU Xigmatek Air-Killer S Artic (EN47932) Air Cooling","580,000đ","12(tháng)"
"173387","Tản nhiệt CPU Xigmatek Air-Killer Pro (EN47895) - ARGB Air Cooling","740,000đ","12(tháng)"
"173378","Tản nhiệt CPU Xigmatek Air-Killer Pro Artic (EN47925) - ARGB Air Cooling","720,000đ","12(tháng)"
"173680","Tản Nhiệt CPU Cooler Master Hyper 212 Led Turbo ARGB (RR-212TK-18PA-R1)","860,000đ","24(tháng)"
"170839","Tản nhiệt CPU Cooler Master Masterliquid ML360 ILLUSION ARGB Gen2 AiO Cooling (MLX-D36M-A18P2-R1)","2,700,000đ","24(tháng)"
"172393","Tản Nhiệt CPU Xigmatek Liquid-Killer X 360 (EN47703) - ARGB AIO Cooling","1,950,000đ","12(tháng)"
"172400","Tản Nhiệt CPU Xigmatek Liquid-Killer X ARTIC 240 (EN47963) - ARGB AIO Cooling","1,650,000đ","12(tháng)"
"172396","Tản Nhiệt CPU Xigmatek Liquid-Killer X 240 (EN47697) - ARGB AIO Cooling","1,540,000đ","12(tháng)"
"170400","Tản nhiệt CPU Cooler Master Masterliquid ML240 MIRROR ARGB AiO Cooling","1,860,000đ","24(tháng)"
"170845","Tản nhiệt CPU Deepcool Gammaxx 400 Pro Air Cooling","650,000đ","12(tháng)"
"170836","Tản nhiệt CPU Deepcool Neptwin V3 RGB Air Cooling","980,000đ","12(tháng)"
"170692","Tản nhiệt CPU Deepcool Gammaxx 400 XT RGB Air Cooling","550,000đ","12(tháng)"
"166123","Tản nhiệt CPU NZXT Kraken X53 Black RGB AiO Cooling (240) - RL-KRX53-R1","4,190,000đ","60(tháng)"
"168835","Tản Nhiệt CPU VSP 215 White Led RGB (Trắng)","270,000đ","12(tháng)"
"168829","Tản Nhiệt CPU VSP 215 Led RGB (Đen)","270,000đ","12(tháng)"
"167404","Tản Nhiệt CPU VSP T410i White Led RGB (Trắng)","319,000đ","12(tháng)"
"167398","Tản Nhiệt CPU VSP T410i Led RGB (Đen)","319,000đ","12(tháng)"
"166116","Tản nhiệt CPU NZXT Kraken X63 White RGB AiO Cooling (280) - RL-KRX63-RW","4,590,000đ","60(tháng)"
"166121","Tản nhiệt CPU NZXT Kraken X63 Black RGB AiO Cooling (280) - RL-KRX63-R1","4,500,000đ","60(tháng)"
"166115","Tản nhiệt CPU NZXT Kraken X53 White RGB AiO Cooling (240) - RL-KRX53-RW","4,200,000đ","60(tháng)"
"165920","Tản Nhiệt CPU ID-Cooling ZOOMFLOW 240-XT ARGB AiO Cooling","1,490,000đ","24(tháng)"
"164898","Tản Nhiệt CPU ID-Cooling SE-226-XT ARGB Air Cooling","869,000đ","24(tháng)"
"164895","Tản nhiệt CPU ASUS ROG STRIX LC 360 RGB AIO Cooling","6,690,000đ","60(tháng)"
"165032","Tản Nhiệt CPU PCCOOLER GI-X4S RGB Air Cooling","360,000đ","12(tháng)"
"163583","Tản nhiệt CPU Gigabyte AORUS WATERFORCE X 360 ARGB AiO Cooling","6,490,000đ","36(tháng)"
"163797","Tản nhiệt CPU Gigabyte AORUS WATERFORCE X 240 ARGB AiO Cooling","5,490,000đ","36(tháng)"
"162490","Tản nhiệt CPU Cooler Master Masterliquid ML280 MIRROR ARGB AiO Cooling","1,930,000đ","24(tháng)"
"157021","Tản nhiệt CPU Cooler Master Masterliquid ML240L V2 RGB White Edition AiO Cooling","2,290,000đ","24(tháng)"
"162252","Tản Nhiệt CPU ID-Cooling ZOOMFLOW 360-XT ARGB AiO Cooling","2,150,000đ","24(tháng)"
"161627","Tản Nhiệt CPU Shark Solution 360 (SSTC-CPU-WC360ARGB)","2,090,000đ","24(tháng)"
"161519","Tản Nhiệt CPU VSP Cooler Master T410i ARGB","299,000đ","12(tháng)"
"161120","Tản Nhiệt CPU ID-Cooling AURAFLOW X240 AiO RGB Cooling","1,195,000đ","24(tháng)"
"160813","Tản Nhiệt CPU PCCOOLER E126M-B Low-Profile Blue Led Air Cooling","180,000đ","12(tháng)"
"159675","Tản nhiệt CPU Deepcool Gammaxx 200T Air Cooling","269,000đ","12(tháng)"
"157029","Tản Nhiệt CPU VSP T7 LED Topdown Cooler","59,000đ","3(tháng)"
"141937","Tản Nhiệt CPU PCCOOLER GI-D56V HALO RGB Air Cooling","605,000đ","24(tháng)"
"140521","Tản Nhiệt CPU Cooler Master Hyper 212 Spectrum ARGB (RR-2V2L-18PA-R1)","670,000đ","24(tháng)"
"138236","Tản nhiệt CPU Cooler Master Masterliquid ML120L AiO RGB","1,150,000đ","12(tháng)"
"136873","Tản Nhiệt CPU ID-Cooling SE-224-XT ARGB V2 Air Cooling","680,000đ","24(tháng)"
"130312","Tản Nhiệt CPU GameIce D66A Dual Fan 12cm RGB Air Cooling Cũ","650,000đ","1(tháng)"
"130028","Tản Nhiệt CPU PCCOOLER GI-H58UB Blue Led Air Cooling","1,090,000đ","24(tháng)"
"129934","Tản Nhiệt CPU Cooler Master Hyper 212 Spectrum V2 RGB (RR-2V2L-18PD-R1)","640,000đ","24(tháng)"
"129921","Tản nhiệt CPU NZXT Kraken X63 ARGB AiO Cooling (280)","3,630,000đ","36(tháng)"
"124653","Tản Nhiệt CPU Aerocool Pulse L240F RGB AiO Coooling","1,980,000đ","12(tháng)"
"127235","Tản Nhiệt CPU PCCooler GI-CX240 ARGB AIO Liquid Cooler","1,780,000đ","24(tháng)"
"121828","Tản Nhiệt CPU ID-Cooling SE-207-XT Black Air Cooling","1,090,000đ","24(tháng)"
"121772","Tản Nhiệt CPU ID-Cooling SE-224-XT Basic Air Cooling","550,000đ","24(tháng)"
"119996","Tản Nhiệt CPU PCCOOLER GI-X6B Blue Led Air Cooling","690,000đ","24(tháng)"
"119774","Tản nhiệt CPU NZXT Kraken Z53 RGB AiO Cooling (240) (RL-KRZ53-01)","6,270,000đ","72(tháng)"
"119581","Tản Nhiệt CPU Cooler Master MasterAir MA610P Dual Fan ARGB (MAP-T6PN-218PA-R1)","1,650,000đ","12(tháng)"
"117852","Tản Nhiệt CPU Cooler Master MasterAir MA612 Stealth (MAP-T6PS-218PK-R1)","1,520,000đ","12(tháng)"
"117828","Tản Nhiệt CPU Cooler Master MasterAir MA624 Stealth ARGB (MAM-D6PS-314PK-R1)","2,120,000đ","12(tháng)"
"117810","Tản Nhiệt CPU Cooler Master MasterAir MA612 Stealth ARGB (MAP-T6PS-218PA-R1)","1,730,000đ","12(tháng)"
"116809","Tản nhiệt CPU Noctua NH-U12S chromax black","2,180,000đ","72(tháng)"
"116036","Tản Nhiệt CPU Noctua NH-D15 Chromax Black Air Cooling","2,890,000đ","72(tháng)"
"116025","Tản Nhiệt CPU Noctua NH-D15 Air Cooling","2,750,000đ","72(tháng)"
"115483","Tản Nhiệt CPU ID-Cooling IS-47K Low-Profile Cooling","749,000đ","24(tháng)"
"114915","Tản nhiệt CPU Gigabyte Aorus Liquid Cooler 360 RGB AiO Cooling","6,950,000đ","36(tháng)"
"114833","Tản Nhiệt CPU VSP K12 Aurora Đèn Led Màu Đỏ","250,000đ"
"112090","Tản nhiệt CPU MSI MAG Coreliquid 360R RGB AiO Cooling","3,850,000đ","36(tháng)"
"111713","Tản nhiệt CPU Cooler Master Masterliquid ML360L V2 ARGB White Edition AiO Cooling","2,380,000đ","24(tháng)"
"111691","Tản nhiệt CPU Cooler Master Masterliquid ML240L V2 ARGB White Edition AiO Cooling","1,800,000đ","24(tháng)"
"111217","Tản nhiệt CPU NZXT Kraken Z63 RGB AiO Cooling (280)","7,150,000đ","36(tháng)"
"109691","Tản nhiệt CPU NZXT Kraken X53 ARGB AiO Cooling (240)","3,350,000đ","36(tháng)"
"109604","Tản Nhiệt CPU Deepcool GAMER STORM ASSASSIN III","1,700,000đ","12(tháng)"
"105165","Tản Nhiệt CPU Noctua NH-U12S Air Cooling","1,950,000đ","72(tháng)"
"104865","Keo tản nhiệt Cooler Master MasterGel Pro V2 (MGY-ZOSG-N15M-R3)","89,000đ"
"104674","Tản Nhiệt CPU Shark Solution 240 (SSTC-CPU-WC240ARGB)","1,390,000đ","36(tháng)"
"103893","Tản Nhiệt CPU Deepcool Gammaxx GTE V2 White","749,000đ","12(tháng)"
"103117","Tản Nhiệt CPU VSPTech V410 LUX RGB","340,000đ","12(tháng)"
"102125","Tản nhiệt CPU Cooler Master Masterliquid ML240L V2 ARGB AiO Cooling","1,850,000đ","24(tháng)"
"101362","Tản Nhiệt CPU VSPTECH AIO Xtreme Gaming V-360T Cooling","1,505,000đ","12(tháng)"
"101254","Tản Nhiệt CPU VSPTECH AIO Xtreme Gaming V-240T Cooling","1,090,000đ","12(tháng)"
"101224","Tản Nhiệt CPU VSPTECH AIO Xtreme Gaming V-120T Cooling","770,000đ","12(tháng)"
"99504","Tản Nhiệt CPU Cooler Master Hyper 212 Spectrum (RR-212A-20PD-R1)","679,000đ","12(tháng)"
"97257","Tản Nhiệt CPU VSP UFO-R RGB Topdown Cooler","129,000đ","3(tháng)"
"97026","Tản Nhiệt CPU VSP Cooler Master T610 Plus RGB (VSP-T60-PLUS)","359,000đ","12(tháng)"
"86759","Tản Nhiệt CPU Corsair A500 Dual Fan Air Cooling","2,790,000đ","24(tháng)"
"86747","Tản Nhiệt CPU Corsair iCUE H115i RGB PRO XT 280 AiO Liquid Cooling","3,450,000đ","12(tháng)"
"86732","Tản Nhiệt CPU Corsair iCUE H100i RGB PRO XT 240 AiO Liquid Cooling","2,990,000đ","12(tháng)"
"86713","Tản Nhiệt CPU Corsair Hydro Series H100i RGB PLATINUM SE 240 AiO Liquid Cooling (Trắng)","4,290,000đ","24(tháng)"
"86700","Tản Nhiệt CPU Corsair Hydro Series H100i RGB PLATINUM 240 AiO Liquid Cooling (Đen)","3,450,000đ","24(tháng)"
"86688","Tản Nhiệt CPU Corsair iCUE H150i RGB PRO XT 360 AiO Liquid Cooling","3,990,000đ","12(tháng)"
"85368","Tản Nhiệt CPU THERMALTAKE AIO Water 3.0 360 ARGB Sync Edition (CL-W234-PL12SW-A)","2,350,000đ","12(tháng)"
"85351","Tản Nhiệt CPU THERMALTAKE AIO Water 3.0 240 ARGB Sync Edition (CL-W233-PL12SW-A)","1,750,000đ","12(tháng)"
"84430","Tản Nhiệt CPU ID-Cooling SE-234 ARGB Air Cooling","710,000đ","24(tháng)"
"84417","Tản Nhiệt CPU ID-Cooling SE-224-XT RGB Air Cooling","600,000đ","24(tháng)"
"81713","Tản Nhiệt CPU ID-Cooling SE-224-XT White Air Cooling","550,000đ","24(tháng)"
"80297","Tản Nhiệt CPU Deepcool Gammaxx GTE V2 Black","749,000đ","12(tháng)"
"78892","Tản Nhiệt CPU Asus TUF Gaming LC 240 RGB AiO Liquid","3,050,000đ","60(tháng)"
"78346","Tản Nhiệt CPU Jonsbo CR-1000 White RGB Cooling Air","309,000đ","3(tháng)"
"77593","Tản Nhiệt CPU ID-Cooling ICEFLOW 240 AiO ARGB Cooling","1,950,000đ","24(tháng)"
"77316","Tản Nhiệt Nước Custom Bykski 360 Trọn Bộ","4,150,000đ"
"77312","Tản Nhiệt Nước Custom Bykski 240 Trọn Bộ","3,750,000đ"
"75962","Tản nhiệt CPU MSI MAG Coreliquid 240R RGB AiO Cooling","2,900,000đ","36(tháng)"
"75301","Tản nhiệt CPU Cooler Master Masterliquid ML360L V2 ARGB AiO Cooling (MLW-D36M-A18PA-R2)","2,290,000đ","24(tháng)"
"73812","Tản Nhiệt CPU Jonsbo CR-1200 RGB Cooling Air","210,000đ","3(tháng)"
"69285","Tản nhiệt CPU ASUS ROG STRIX LC 240 AIO RGB","5,090,000đ","35(tháng)"
"59971","Tản Nhiệt CPU Intel Star - Socket 1155-1150-1151 (Lõi đồng)","39,000đ"
"59788","Tản Nhiệt CPU VSPTech V400 Plus RGB Air Cooling","340,000đ","12(tháng)"
"58451","Tản nhiệt CPU Raijintek EOS 240 RBW AiO Cooling","1,840,000đ","24(tháng)"
"56501","Tản Nhiệt CPU ID-Cooling ZOOMFLOW 360X Snow AiO RGB Cooling","2,490,000đ","24(tháng)"
"52348","Tản Nhiệt CPU VSP T300i Led Cooling","265,000đ","12(tháng)"
"46184","Tản nhiệt CPU DeepCool Gammaxx 400 V2 Air Cooling (Led Đỏ)","450,000đ","12(tháng)"
"43283","Tản Nhiệt CPU AMD zin Cũ (Socket AM3/AM4)","20,000đ"
"43280","Tản Nhiệt CPU Intel zin Cũ (Socket 1155-1150-1151)","28,000đ"
"43165","Tản Nhiệt CPU Cooler Master MasterAir MA620P Dual Fan RGB Cooling","990,000đ","12(tháng)"
"43124","Tản Nhiệt CPU Jonsbo CR-1000 RGB Cooling Air","295,000đ","3(tháng)"
"42961","Tản Nhiệt CPU Jetek JBCOOL-120RGBTC RGB Cooling Air","690,000đ","12(tháng)"
"38463","Tản nhiệt CPU Raijintek Orcus 280 RBW AiO Cooling","2,490,000đ","24(tháng)"
"38454","Tản nhiệt CPU Raijintek Orcus 240 RBW AiO Cooling","1,790,000đ","24(tháng)"
"37270","Tản nhiệt CPU Cooler Master Masterliquid ML240P Mirage AiO RGB","3,490,000đ","12(tháng)"
"29793","Tản Nhiệt CPU VSP Cooler Master T410i RGB","305,000đ","12(tháng)"
"26178","Tản Nhiệt CPU ID-Cooling Pinkflow 240 AiO ARGB Cooling","2,590,000đ","24(tháng)"
"26057","Tản Nhiệt CPU Gigabyte Aorus ATC800 RGB Cooler","2,190,000đ","12(tháng)"
"25953","Tản Nhiệt CPU Cooler Master MasterAir MA410P RGB Cooling","890,000đ","12(tháng)"
"25755","Tản Nhiệt CPU DarkFlash Dark Air A-RGB Tower Cooler","350,000đ","6(tháng)"
"25355","Tản Nhiệt CPU Deepcool Gammaxx GTE V2 RGB","680,000đ","12(tháng)"
"23805","Tản Nhiệt CPU VSP T400i Led Red","299,000đ","12(tháng)"
"23802","Tản Nhiệt CPU Thermaltake UX200 ARGB Lightning","780,000đ","12(tháng)"
"23208","Tản Nhiệt CPU Aigo L4 12cm Led Xanh Dương","290,000đ","6(tháng)"
"23196","Tản Nhiệt CPU DeepCool Gammaxx L240 V2 RGB","1,650,000đ","24(tháng)"
"23054","Tản Nhiệt CPU Intel 775 - 1155","38,000đ"
"23052","Tản Nhiệt CPU Xigmatek Aurora 240 (EN42807) RGB AiO","1,900,000đ","12(tháng)"
"17187","Tản Nhiệt CPU ID-Cooling DASHFLOW 360 AiO RGB Cooling","3,480,000đ","24(tháng)"
"17178","Tản Nhiệt CPU ID-Cooling DASHFLOW 240 AiO RGB Cooling","2,590,000đ","24(tháng)"
"17163","Tản nhiệt CPU Cooler Master Masterliquid ML240L AiO RGB","1,680,000đ","12(tháng)"
"17146","Tản Nhiệt CPU DeepCool Gammaxx L120 AiO RGB","1,195,000đ","24(tháng)"
"17140","Tản Nhiệt CPU Aigo ACY T240 AiO RGB","1,320,000đ","6(tháng)"
"17133","Tản Nhiệt CPU Aigo ACY T120 AiO RGB","1,050,000đ","6(tháng)"
"17110","Tản Nhiệt CPU DarkFlash Tracer DT120 AiO RGB","790,000đ","6(tháng)"
"17069","Tản Nhiệt CPU DarkFlash L5 Dual Ring RGB Led Light","390,000đ","6(tháng)"
"17032","Tản Nhiệt CPU DarkFlash L6 Dual Tower RGB 9cm","330,000đ","6(tháng)"
"17016","Tản Nhiệt CPU DarkFalsh Darkvoid RGB Air Cooling","230,000đ","6(tháng)"
"16912","Tản Nhiệt CPU Aigo RGB Lair Cooler","225,000đ","6(tháng)"
"16889","Tản Nhiệt CPU VSP T50-4U 12cm Led RGB","195,000đ","3(tháng)"
"3832","Tản Nhiệt CPU Cooler Master MasterAir MA610P Dual Fan RGB","1,090,000đ","12(tháng)"
"3819","Tản Nhiệt CPU VSP CT-4U 12cm Led RGB","280,000đ","3(tháng)"
"3815","Tản Nhiệt CPU VSP CT-4U 9cm Led Đỏ","250,000đ","3(tháng)"
"3810","Tản Nhiệt CPU VSP CT-2U 9cm Led RGB","140,000đ","3(tháng)"
"3808","Tản Nhiệt CPU VSP 9cm Led Đỏ","49,000đ","3(tháng)"
"3806","Tản Nhiệt CPU Intel zin nhôm (Socket 1155-1150-1151)","45,000đ"
"KEO TẢN NHIỆT"
"23215","Keo tản nhiệt xám lớn (ống chích lớn)","11,000đ"
"23213","Keo tản nhiệt xám (ống chích nhỏ )","7,000đ"
"23211","Keo tản nhiệt màu xám ( hũ )","4,000đ"
"Ổ CỨNG SSD MỚI"
"186772","Ổ cứng SSD 256GB Billion Reservoir NVME M2 (J20-256GB)","690,000đ","36(tháng)"
"187055","Ổ cứng SSD 1TB Western SN750 SE NVMe Gen4 (WD100T1B0E) Black","2,790,000đ","60(tháng)"
"184071","Ổ cứng SSD 256GB SSTC Oceanic Whitetip NVMe M2 PCI-e Gen 3 (SSTC-PHI-E13256)","750,000đ","36(tháng)"
"186771","Ổ cứng SSD 512G Samsung PM9A1 M.2 PCIe 4.0 x 4 (MZ-VL25120)","1,890,000đ","36(tháng)"
"186768","Ổ cứng SSD 256G Samsung PM9A1 M.2 PCIe 4.0 x 4 (MZ-VL22560)","1,250,000đ","36(tháng)"
"186610","Ổ cứng SSD 1T Samsung 980 Pro M.2 NMVe Heatsink (MZ-V8P1T0CW)","4,650,000đ","60(tháng)"
"186607","Ổ cứng SSD 512G Adata SU650 Sata III","1,290,000đ","36(tháng)"
"184074","Ổ Cứng SSD 120GB SSTC Megamouth Sata III (SSTC-MM120-25)","395,000đ","36(tháng)"
"185822","Ổ Cứng SSD 480G Apacer AS340 Sata III (AP480GAS340G-1)","1,190,000đ","36(tháng)"
"185819","Ổ Cứng SSD 512GB Patriot P300 M2 2280 NVMe (P300P512GM28)","1,350,000đ","36(tháng)"
"185139","Ổ Cứng SSD 250G Western Blue (WDS250G1B0A)","1,120,000đ","36(tháng)"
"181141","Ổ Cứng SSD 240GB SSTC Megamouth Sata III (SSTC-MM240-25)","620,000đ","36(tháng)"
"185067","Ổ Cứng SSD 60G Team L5 Lite Sata III","150,000đ","36(tháng)"
"184996","Ổ Cứng SSD 64G Kingspec Sata III T-64","290,000đ","36(tháng)"
"184991","Ổ Cứng SSD 120G Pioneer Sata III (APS-SL3N-120)","400,000đ","36(tháng)"
"184982","Ổ cứng SSD Netac 120G M2 2280 (N930E 120G)","460,000đ","36(tháng)"
"184975","Ổ cứng SSD Netac 120G SATA III 2.5"" (N535S 120G)","460,000đ","36(tháng)"
"184958","Ổ cứng SSD 240G Netac (N535V 240G)","645,000đ","36(tháng)"
"184951","Ổ cứng SSD 256G VSPTech 860G Qve (VSP-256G-QVE)","680,000đ","36(tháng)"
"184948","Ổ cứng SSD 240G Netac M2 2280 (N930E 240G)","720,000đ","36(tháng)"
"184904","Ổ Cứng SSD 256G Plextor S1 PX-256S1G M2 2280","800,000đ","36(tháng)"
"184892","Ổ cứng SSD 250G T.Force Team Delta Max RGB (T253TM250G3C302)","990,000đ","36(tháng)"
"184890","Ổ cứng SSD Netac 256G M2 2280 Nvme (N930E 256G)","995,000đ","36(tháng)"
